Customer ID,Recency,Frequency,Monetary,Cluster,Segment,predicted_purchases_12m,CLV_12m
15674,73,13,6948.2300000000005,1,Loyal Customers,5.680129974668639,2884.6593863790954
15675,81,4,542.04,1,Loyal Customers,2.7055727420687994,290.2485609815222
15676,19,3,3435.76,1,Loyal Customers,2.6415749919427167,3406.5486279178363
15677,49,3,1305.63,1,Loyal Customers,1.7422821461522895,856.1701742214441
15678,53,3,1893.89,1,Loyal Customers,1.5695516118140325,928.4577373943753
15679,24,4,781.28,1,Loyal Customers,5.148536842336489,1023.9176008496312
15680,9,10,4507.58,1,Loyal Customers,4.333116833422805,1908.3087522944516
15681,25,14,2989.7000000000003,1,Loyal Customers,5.5047112627321875,1487.5798149846985
15682,599,2,318.24,0,Lost / Inactive,0.37687560608035087,82.2636472790446
15683,117,2,524.54,1,Loyal Customers,0.9878148581091012,218.95983584967382
15684,547,3,173.95,0,Lost / Inactive,0.7348798112006136,25.434108390388733
15685,450,1,55.98,0,Lost / Inactive,0.0,0.0
15686,420,1,90.0,0,Lost / Inactive,0.0,0.0
15687,9,9,2993.1,1,Loyal Customers,6.918145064414132,2480.117418545258
15688,419,1,190.57,0,Lost / Inactive,0.0,0.0
15689,120,3,521.03,1,Loyal Customers,1.3383047902346445,175.00095761750208
15690,4,2,239.76,1,Loyal Customers,3.268588999687093,486.2726511390825
15691,252,4,571.3,0,Lost / Inactive,1.5437181340609505,208.9812221084445
15692,28,1,191.04,1,Loyal Customers,0.0,0.0
15693,659,1,37.5,0,Lost / Inactive,0.3215627791603851,0.0
15694,1,24,10810.81,1,Loyal Customers,10.732724279280518,4549.94282980224
15695,267,4,1131.04,1,Loyal Customers,1.173234583651211,467.8324705412144
15696,33,13,3906.57,1,Loyal Customers,6.07378832096886,1781.344231846051
15697,690,1,246.75,0,Lost / Inactive,0.30897290994724147,0.0
15698,624,1,46.2,0,Lost / Inactive,0.33761754391840504,0.0
15699,18,1,309.65,1,Loyal Customers,0.0,0.0
15700,172,2,696.68,1,Loyal Customers,1.4632853312179794,12.4604178537985
15701,2,4,1542.14,1,Loyal Customers,7.288565934980373,1645.849662526601
15702,476,2,140.39,0,Lost / Inactive,0.5623140262669964,73.38378435151137
15703,265,1,211.5,0,Lost / Inactive,0.0,0.0
15704,140,6,3817.96,1,Loyal Customers,2.492682431265494,1797.7642829801905
15705,201,1,143.1,0,Lost / Inactive,0.0,0.0
15706,64,4,1060.56,1,Loyal Customers,6.591021001840589,1327.0630956112248
15707,35,4,945.58,1,Loyal Customers,8.190430114944238,2101.115717098913
15708,41,9,4378.72,1,Loyal Customers,6.290057040098247,2995.373644201837
15709,284,2,327.85,0,Lost / Inactive,0.758633188311725,116.6211091565914
15710,417,1,898.87,0,Lost / Inactive,0.0,0.0
15711,557,2,420.25,0,Lost / Inactive,0.4568406162880975,162.7161255804996
15712,9,12,3472.41,1,Loyal Customers,5.230668423678902,1440.111465344174
15713,143,4,1010.79,1,Loyal Customers,1.6156276567548709,407.9213234793842
15714,12,5,784.8100000000001,1,Loyal Customers,2.672253354801265,335.92543946235793
15715,556,5,658.02,0,Lost / Inactive,0.3932697126179223,60.19675458438916
15716,146,11,3056.81,1,Loyal Customers,4.646187087855579,1245.6132855306644
15717,234,5,607.0,0,Lost / Inactive,2.3216960214043434,301.79065705274405
15718,540,1,293.79,0,Lost / Inactive,0.0,0.0
15719,33,31,10223.06,1,Loyal Customers,13.757770839880763,4203.263809183351
15720,24,2,741.92,1,Loyal Customers,0.8923859506527079,603.5264028991209
15721,12,1,507.08,1,Loyal Customers,0.0,0.0
15722,36,11,5258.1,1,Loyal Customers,4.3989163509918425,2483.5461598427487
15723,365,4,947.65,0,Lost / Inactive,1.4740792919007788,343.13321567861726
15724,201,3,310.85,0,Lost / Inactive,1.810197367076143,203.81437623680605
15725,15,1,415.25,1,Loyal Customers,0.0,0.0
15726,390,1,321.91,0,Lost / Inactive,0.0,0.0
15727,17,15,9445.51,1,Loyal Customers,6.568384881452802,4027.87233807407
15728,380,2,544.6,0,Lost / Inactive,0.6620967670316653,223.51645815835604
15729,213,3,192.55,0,Lost / Inactive,1.7768957799464706,109.42186958526548
15730,66,5,1726.58,1,Loyal Customers,3.2980267065169064,1150.9464368166114
15731,554,1,125.3,0,Lost / Inactive,0.0,0.0
15732,212,10,1682.07,1,Loyal Customers,3.797371525638259,653.1613386783947
15733,283,1,162.3,0,Lost / Inactive,0.0,0.0
15734,115,4,2263.3,1,Loyal Customers,2.0742254651595182,1329.626909355391
15735,421,1,327.68,0,Lost / Inactive,0.0,0.0
15736,435,2,1815.72,0,Lost / Inactive,0.0,0.0
15737,15,8,1205.12,1,Loyal Customers,7.691698137776042,895.9327910105608
15738,19,41,13372.97,1,Loyal Customers,16.67884403387659,5641.348757165068
15739,66,1,449.12,1,Loyal Customers,0.0,0.0
15740,49,1,154.88,1,Loyal Customers,0.0,0.0
15741,458,2,208.62,0,Lost / Inactive,0.584051050625303,97.7943456643723
15742,619,1,156.87,0,Lost / Inactive,0.3400433809325075,0.0
15743,16,4,784.46,1,Loyal Customers,5.124111235688893,781.9873237240871
15744,78,1,34.8,0,Lost / Inactive,0.0,0.0
15745,19,4,1094.59,1,Loyal Customers,4.249287655815404,1107.7854005017039
15746,134,1,196.88,0,Lost / Inactive,0.0,0.0
15747,13,9,2562.61,1,Loyal Customers,4.1198082676028545,1140.243289153967
15748,40,3,614.76,1,Loyal Customers,1.0597284439750458,182.02969251512835
15749,235,3,44534.3,1,Loyal Customers,1.1052739965929819,26731.996273017317
15750,3,18,6797.191,1,Loyal Customers,7.491106732435564,2881.8214042493914
15751,461,11,1380.44,0,Lost / Inactive,0.831799870196419,146.05447247636224
15752,40,9,4207.54,1,Loyal Customers,5.912493299052453,2513.730648435358
15753,305,1,79.2,0,Lost / Inactive,0.0,0.0
15754,51,9,3037.61,1,Loyal Customers,4.299017858281641,824.1520813628728
15755,10,17,5993.12,1,Loyal Customers,7.514662402852661,2499.4871892823344
15756,61,4,532.96,1,Loyal Customers,4.008269804980152,542.620541916748
15757,66,6,2940.36,1,Loyal Customers,3.2734542060105665,1516.430545881688
15758,25,1,205.25,1,Loyal Customers,0.0,0.0
15759,218,7,830.9300000000001,1,Loyal Customers,2.8075804503646635,316.20433209870976
15760,631,2,13916.34,0,Lost / Inactive,0.3347520005842408,0.0
15761,443,1,143.05,0,Lost / Inactive,0.0,0.0
15762,65,2,583.75,1,Loyal Customers,3.3547794099859396,1025.5354002648187
15763,32,2,1086.92,1,Loyal Customers,3.6631418123191763,2337.8183094257147
15764,88,8,4503.08,1,Loyal Customers,3.6549310986638024,2553.415268906058
15765,667,1,370.63,0,Lost / Inactive,0.31853392966214017,0.0
15766,64,3,831.0600000000001,1,Loyal Customers,1.236479622274843,397.10832376829273
15768,116,34,15601.09,1,Loyal Customers,11.849580720591623,5202.909765767164
15769,7,46,88704.32,1,Loyal Customers,18.0918423996662,37397.30340801956
15770,613,1,321.45,0,Lost / Inactive,0.34349893410195503,0.0
15771,604,3,1006.54,0,Lost / Inactive,0.4103671269913465,144.4553241572939
15772,418,1,280.88,0,Lost / Inactive,0.0,0.0
15773,6,2,774.52,1,Loyal Customers,1.1583789752868958,831.5536044181451
15774,69,6,1329.94,1,Loyal Customers,2.7859331748701366,590.6787884873605
15775,245,2,150.5,0,Lost / Inactive,0.7376058684948396,89.91108118319521
15776,133,1,241.62,0,Lost / Inactive,0.0,0.0
15777,241,7,1762.61,1,Loyal Customers,2.7922836608229074,941.0857157795704
15778,431,1,307.95000000000005,0,Lost / Inactive,0.0,0.0
15779,463,2,124.08,0,Lost / Inactive,0.5129825346089586,34.774785648119355
15780,184,3,475.28,0,Lost / Inactive,1.9904956065030925,304.79115358585074
15781,25,3,345.46000000000004,1,Loyal Customers,2.4826604425737355,334.8003365503437
15782,10,4,4014.1,1,Loyal Customers,2.6073833216905395,2237.2051488504258
15783,11,1,246.3,1,Loyal Customers,0.0,0.0
15784,468,2,848.33,0,Lost / Inactive,0.5725674488476783,247.99128244322466
15785,33,16,5969.93,1,Loyal Customers,5.311550282602575,2565.8306783457065
15786,46,5,8514.82,1,Loyal Customers,2.141219729700514,4723.083868635274
15787,26,3,948.05,1,Loyal Customers,4.13098249036131,2133.3236128357707
15788,509,1,221.83,0,Lost / Inactive,0.0,0.0
15789,358,6,1962.01,0,Lost / Inactive,1.739061724081885,665.7003882389799
15790,10,1,220.85,1,Loyal Customers,0.0,0.0
15791,44,5,3608.34,1,Loyal Customers,2.3415404009405276,1872.417757575362
15792,400,2,933.84,0,Lost / Inactive,0.6534604171488919,337.9515550958751
15793,15,8,2399.57,1,Loyal Customers,3.423247585397564,980.1923328709851
15794,736,2,777.0,0,Lost / Inactive,0.12102823017945122,14.358149847488287
15795,150,8,1979.87,1,Loyal Customers,3.076999941474334,914.4863802531879
15796,1,17,5175.83,1,Loyal Customers,8.798675634376147,2577.656749169177
15797,113,6,2821.08,1,Loyal Customers,2.6722239788031232,1293.76788327289
15798,493,3,1535.37,0,Lost / Inactive,0.8459256257515104,503.23038418546423
15799,76,4,1424.29,1,Loyal Customers,2.6347378379277284,766.5283817711284
15800,107,7,1242.58,1,Loyal Customers,1.8688619337489565,538.0539680997945
15801,46,3,1063.95,1,Loyal Customers,5.068752308249127,2393.5459543432085
15802,143,1,451.42,1,Loyal Customers,0.0,0.0
15803,51,4,1929.66,1,Loyal Customers,1.7409528309908677,758.395600707963
15804,1,13,4206.39,1,Loyal Customers,17.196480999844034,4960.505837416577
15805,23,30,10189.23,1,Loyal Customers,9.839384293695653,4168.6363113356265
15806,46,3,784.58,1,Loyal Customers,2.670838115940851,661.1818911479033
15807,50,5,1817.52,1,Loyal Customers,1.7646472996770568,820.5950505936989
15808,306,21,18409.93,1,Loyal Customers,0.17793873879654712,145.49085054949745
15809,36,7,1274.44,1,Loyal Customers,3.9558300192757168,696.7829585171108
15810,79,8,2999.04,1,Loyal Customers,3.6909893647283867,1345.853627950408
15811,22,7,3890.52,1,Loyal Customers,5.231916860066542,2088.532342331893
15812,107,12,5201.47,1,Loyal Customers,5.22198341683779,2193.8850991844256
15813,208,2,1303.91,1,Loyal Customers,1.2652823933345132,762.9373858662265
15814,17,6,2634.44,1,Loyal Customers,2.480690938269804,1407.0676147183076
15815,64,5,2100.6,1,Loyal Customers,4.973546344635168,2019.0912867245652
15816,542,2,144.15,0,Lost / Inactive,0.0,0.0
15817,421,3,2766.4,0,Lost / Inactive,0.9387684053908482,887.5931277069105
15818,588,1,340.5,0,Lost / Inactive,0.3559011701117629,0.0
15819,49,10,3934.79,1,Loyal Customers,3.9288031543916913,1818.3541317681118
15820,320,1,206.98,0,Lost / Inactive,0.0,0.0
15821,44,2,570.96,1,Loyal Customers,3.9648553501827584,1427.4133714827617
15822,3,6,1840.06,1,Loyal Customers,2.537532670365111,666.5325639588522
15823,372,3,3897.17,1,Loyal Customers,1.0413587503043857,55.18926882537319
15824,453,2,890.94,0,Lost / Inactive,0.5430941372786818,304.75095951559126
15825,172,1,532.94,1,Loyal Customers,0.0,0.0
15826,56,4,2598.28,1,Loyal Customers,1.456570023467342,1225.0585316043873
15827,73,28,3794.07,1,Loyal Customers,10.048352089171127,1593.7948889177535
15828,375,1,1108.82,0,Lost / Inactive,0.0,0.0
15829,99,2,636.14,1,Loyal Customers,2.3080568484036372,814.9956386840621
15830,38,1,576.0,1,Loyal Customers,0.0,0.0
15831,58,3,801.76,1,Loyal Customers,2.340742466195671,588.4603863247548
15832,254,1,836.79,0,Lost / Inactive,0.0,0.0
15833,738,1,80.4,0,Lost / Inactive,0.2907643107479896,0.0
15834,70,7,3772.99,1,Loyal Customers,3.3392150145813377,2133.353268068515
15835,44,4,954.09,1,Loyal Customers,3.2326683653193062,695.6635536835987
15836,50,1,137.37,0,Lost / Inactive,0.0,0.0
15837,65,2,777.01,1,Loyal Customers,0.9853000064338621,437.6839325391408
15838,11,34,74163.0,1,Loyal Customers,13.127006704997362,32162.128385793163
15839,33,3,1048.49,1,Loyal Customers,4.236993996718582,1619.105474456365
15840,59,2,355.56,1,Loyal Customers,2.2008244707309075,290.4377628016972
15841,73,9,2742.41,1,Loyal Customers,3.891628442028539,1130.446409531085
15842,393,2,548.8000000000001,0,Lost / Inactive,0.6796398387881936,289.89493290129906
15843,304,1,118.95,0,Lost / Inactive,0.0,0.0
15844,46,1,130.73999999999998,0,Lost / Inactive,0.0,0.0
15845,18,11,4426.28,1,Loyal Customers,5.131355522106693,2036.7048086454613
15846,385,1,107.01,0,Lost / Inactive,0.0,0.0
15847,38,5,822.57,1,Loyal Customers,2.3429253471750022,422.72027714383705
15848,622,1,139.94,0,Lost / Inactive,0.33906885965853895,0.0
15850,19,6,1058.72,1,Loyal Customers,2.556581272891173,468.68194350840525
15851,527,1,109.73,0,Lost / Inactive,0.0,0.0
15852,187,3,257.26,0,Lost / Inactive,1.4975636535855428,124.88740460673796
15853,52,1,110.8,0,Lost / Inactive,0.0,0.0
15854,4,21,5583.81,1,Loyal Customers,8.487544188863138,2201.0674082027185
15855,137,6,1052.72,1,Loyal Customers,3.5808364435465108,491.77975182339435
15856,4,52,34220.340000000004,1,Loyal Customers,19.72675876814336,14181.995956129529
15857,19,2,570.48,1,Loyal Customers,1.1062235477061806,373.45274118852547
15858,16,13,3960.37,1,Loyal Customers,5.743265407709882,1669.9824350151107
15859,432,1,438.46,0,Lost / Inactive,0.0,0.0
15860,41,17,2505.21,1,Loyal Customers,7.507682978441159,1011.6077586576109
15861,12,12,4401.79,1,Loyal Customers,4.6610250600708705,1951.0718770033113
15862,8,13,2928.29,1,Loyal Customers,4.4154507163225185,1087.7528200049983
15863,26,5,358.7,1,Loyal Customers,2.10703494110251,112.91910670017809
15864,22,7,2180.76,1,Loyal Customers,5.312929584859776,1637.8456423093276
15865,41,5,2248.92,1,Loyal Customers,2.1554429046615775,802.4330852653297
15866,101,1,230.53,0,Lost / Inactive,0.0,0.0
15867,5,31,9063.95,1,Loyal Customers,13.576025546077727,3679.1106137799134
15868,583,1,94.53,0,Lost / Inactive,0.3585990008141592,0.0
15869,277,3,323.66,0,Lost / Inactive,0.7289637274991815,125.47075764418948
15870,33,4,862.61,1,Loyal Customers,1.80512691721608,454.2649708951389
15871,437,1,33.099999999999994,0,Lost / Inactive,0.0,0.0
15872,15,4,795.68,1,Loyal Customers,1.507972783334552,518.5089218401811
15873,500,4,313.92,0,Lost / Inactive,0.2710510534529954,43.18810606362211
15874,64,21,11284.76,1,Loyal Customers,7.310802155778052,4871.052162979285
15875,646,1,111.72,0,Lost / Inactive,0.3273438989304526,0.0
15876,409,2,1449.14,0,Lost / Inactive,0.5443977455378929,441.31234036980203
15877,2,2,493.28,1,Loyal Customers,6.52097438841628,1866.2433946533909
15878,562,2,330.77,0,Lost / Inactive,0.4717320215452207,64.77559552860824
15879,404,4,1157.3,0,Lost / Inactive,1.3395213543261832,451.0150175409625
15880,369,1,686.56,0,Lost / Inactive,0.0,0.0
15881,312,5,501.39,0,Lost / Inactive,1.1307520639437927,224.09183799855825
15882,199,8,1495.98,1,Loyal Customers,2.4496865464031705,619.3119467687188
15883,2,2,396.48,1,Loyal Customers,5.462283906148568,1573.576669287326
15884,432,2,249.7,0,Lost / Inactive,0.5810819035728912,7.554935276709256
15885,93,15,1951.82,1,Loyal Customers,6.893343325580028,840.8689054922218
15886,60,4,1052.87,1,Loyal Customers,1.390963371976173,537.7879173807308
15887,407,3,1027.15,0,Lost / Inactive,1.0270662226402674,306.7080183031373
15888,81,3,429.16,1,Loyal Customers,1.5506145916142926,276.17064673746387
15889,157,8,1806.28,1,Loyal Customers,3.36154501263622,693.5066623451728
15890,395,5,535.65,0,Lost / Inactive,1.0892311527883625,152.5710709115099
15891,227,1,524.52,0,Lost / Inactive,0.0,0.0
15892,669,1,128.2,0,Lost / Inactive,0.3172533058294394,0.0
15893,482,1,305.28000000000003,0,Lost / Inactive,0.0,0.0
15894,253,2,420.29,0,Lost / Inactive,1.0222223360292952,126.81898120188279
15895,150,1,179.17,0,Lost / Inactive,0.0,0.0
15897,194,2,222.05,0,Lost / Inactive,0.0,0.0
15898,1,25,5596.31,1,Loyal Customers,10.785844503249125,2271.1743269706067
15899,369,1,112.5,0,Lost / Inactive,0.0,0.0
15900,24,4,900.4,1,Loyal Customers,2.060154141928185,518.3354541776913
15901,17,7,703.22,1,Loyal Customers,3.31903143206984,320.3814248836941
15902,380,1,145.01,0,Lost / Inactive,0.0,0.0
15903,10,12,8939.84,1,Loyal Customers,5.531709532588935,4210.562998834621
15904,8,1,164.68,1,Loyal Customers,0.0,0.0
15905,543,1,114.69,0,Lost / Inactive,0.0,0.0
15906,20,10,2555.64,1,Loyal Customers,5.312715246796606,1758.0761839440747
15907,4,3,967.45,1,Loyal Customers,3.3442823559724544,1221.759693851627
15908,491,2,764.57,0,Lost / Inactive,0.36096307107896286,234.5918111039929
15909,174,1,191.94,0,Lost / Inactive,0.0,0.0
15910,1,15,2681.8,1,Loyal Customers,7.032859241639212,1215.0753514862713
15911,624,8,1702.34,0,Lost / Inactive,0.012402010400733424,2.8349387085264617
15912,178,9,1074.7,1,Loyal Customers,2.4705134522447523,304.50576008625916
15913,534,1,6.300000000000001,0,Lost / Inactive,0.0,0.0
15914,378,2,205.99,0,Lost / Inactive,0.0,0.0
15915,402,1,429.21,0,Lost / Inactive,0.0,0.0
15916,16,13,3427.17,1,Loyal Customers,5.286590685632299,1367.5826859183737
15917,248,5,560.63,0,Lost / Inactive,1.5403164551120592,230.95805558523907
15918,191,3,582.88,1,Loyal Customers,1.2875824798722533,220.70327530308606
15919,20,2,910.61,1,Loyal Customers,1.2611480546740885,527.9722671541846
15920,154,9,571.64,1,Loyal Customers,2.057210033223411,225.85770065337712
15921,173,4,802.11,1,Loyal Customers,1.7824413044561567,412.09190056454065
15922,373,1,739.0,0,Lost / Inactive,0.0,0.0
15923,373,1,254.16,0,Lost / Inactive,0.0,0.0
15924,731,1,102.82,0,Lost / Inactive,0.2929217960500113,0.0
15925,194,1,207.15,0,Lost / Inactive,0.0,0.0
15926,542,1,134.44,0,Lost / Inactive,0.0,0.0
15927,647,1,123.39,0,Lost / Inactive,0.3268918019402134,0.0
15928,656,1,293.53,0,Lost / Inactive,0.3228786234174382,0.0
15929,644,1,594.0,0,Lost / Inactive,0.328251868045874,0.0
15930,67,1,426.63,1,Loyal Customers,0.0,0.0
15931,428,1,239.9,0,Lost / Inactive,0.0,0.0
15932,4,8,2495.87,1,Loyal Customers,7.715443117466978,2283.159910007962
15933,21,3,1107.46,1,Loyal Customers,5.960177924733832,2115.6073403296036
15934,418,2,2190.66,0,Lost / Inactive,0.43401236050258435,284.37386159810904
15935,239,2,416.86,0,Lost / Inactive,0.9560048438037334,119.94205663096241
15936,379,2,282.79,0,Lost / Inactive,0.6880658544554326,88.72412551563292
15937,64,1,145.35000000000002,0,Lost / Inactive,0.0,0.0
15938,112,9,734.8100000000001,1,Loyal Customers,4.867151027017455,360.50566390746025
15939,90,16,9060.39,1,Loyal Customers,10.942516676833717,4482.386869285281
15940,311,1,35.8,0,Lost / Inactive,0.0,0.0
15941,637,1,405.0,0,Lost / Inactive,0.33146995750232716,0.0
15942,134,1,337.44,1,Loyal Customers,0.0,0.0
15943,650,2,271.29,0,Lost / Inactive,0.22893020552961096,38.36217237557372
15944,277,4,2164.24,1,Loyal Customers,1.5365611028076174,795.1964605157284
15945,365,4,827.27,0,Lost / Inactive,1.4106595095551773,326.3616304025246
15946,503,3,2304.18,0,Lost / Inactive,0.519232706515233,671.9895938891785
15947,83,1,1708.24,1,Loyal Customers,0.0,0.0
15948,8,3,1509.09,1,Loyal Customers,1.8931050955372428,920.9564850719815
15949,17,2,364.72,1,Loyal Customers,3.898676650190334,575.3316142922544
15950,32,10,7180.71,1,Loyal Customers,4.640101635159109,3224.95516123598
15951,9,3,1013.17,1,Loyal Customers,2.073259053406094,748.8062353591365
15952,34,4,806.57,1,Loyal Customers,4.3859596722953,830.312819938473
15953,15,18,3669.55,1,Loyal Customers,7.954330674441168,1444.1705697302182
15954,589,1,190.75,0,Lost / Inactive,0.35536648667352666,0.0
15955,24,22,8658.36,1,Loyal Customers,8.844693729772857,4024.481574247863
15956,551,2,617.6,0,Lost / Inactive,0.48207883811297153,159.5802361712852
15957,32,3,930.1,1,Loyal Customers,1.1245137748310445,546.1500765781122
15958,74,4,492.99,1,Loyal Customers,2.0833382110360104,283.44625674993455
15959,682,3,579.49,0,Lost / Inactive,0.31182126620486444,0.0
15960,374,4,410.95,0,Lost / Inactive,0.6652511709896886,55.31216261661777
15961,379,1,451.29,0,Lost / Inactive,0.0,0.0
15962,449,1,295.83,0,Lost / Inactive,0.0,0.0
15963,20,2,470.76,1,Loyal Customers,4.755116531534604,1038.563615538431
15964,663,1,272.96000000000004,0,Lost / Inactive,0.31982496927214943,0.0
15965,17,13,3013.09,1,Loyal Customers,4.788064339796322,1284.0765514501813
15966,451,1,426.53,0,Lost / Inactive,0.0,0.0
15967,23,12,3041.6,1,Loyal Customers,4.773730061424747,1298.8014735452748
15968,388,1,418.05,0,Lost / Inactive,0.0,0.0
15969,3,5,1127.05,1,Loyal Customers,2.8237669479183936,701.7478135407599
15970,304,2,1017.32,0,Lost / Inactive,0.7392092245441189,263.71512461952955
15971,18,18,5902.83,1,Loyal Customers,7.547602406126628,2526.1499038727857
